127.0.0.1, 2017-07-14 10:53:03, GET, /favicon.ico, HTTP/1.1, 400, 0.000799
127.0.0.1, 2017-07-14 10:53:17, GET, /admin/default/edit/pluralsight/views/basics/helloworld.html, HTTP/1.1, 200, 0.062848
127.0.0.1, 2017-07-14 10:53:17, GET, /favicon.ico, HTTP/1.1, 400, 0.000993
127.0.0.1, 2017-07-14 10:53:17, GET, /admin/default/edit/pluralsight/views/basics/helloworld.html, HTTP/1.1, 200, 0.055105
127.0.0.1, 2017-07-14 10:53:17, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.104410
127.0.0.1, 2017-07-14 10:53:17, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.153622
127.0.0.1, 2017-07-14 10:53:17, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.256078
127.0.0.1, 2017-07-14 10:53:17, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.174835
127.0.0.1, 2017-07-14 10:53:17, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.455970
127.0.0.1, 2017-07-14 10:54:17, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.055398
127.0.0.1, 2017-07-14 10:54:17, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.226566
127.0.0.1, 2017-07-14 10:54:55, GET, /pluralsight/basics/helloworld, HTTP/1.1, 404, 0.066438
127.0.0.1, 2017-07-14 10:54:55, GET, /favicon.ico, HTTP/1.1, 400, 0.000456
127.0.0.1, 2017-07-14 10:54:58, GET, /admin/default/edit/pluralsight/views/basics/helloworld.html, HTTP/1.1, 200, 0.052566
127.0.0.1, 2017-07-14 10:54:59, GET, /favicon.ico, HTTP/1.1, 400, 0.001170
127.0.0.1, 2017-07-14 10:54:59, GET, /admin/default/edit/pluralsight/views/basics/helloworld.html, HTTP/1.1, 200, 0.077801
127.0.0.1, 2017-07-14 10:54:59, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.085156
127.0.0.1, 2017-07-14 10:54:59, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.225369
127.0.0.1, 2017-07-14 10:54:59, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.249966
127.0.0.1, 2017-07-14 10:54:59, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.182592
127.0.0.1, 2017-07-14 10:54:59, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.438151
127.0.0.1, 2017-07-14 10:55:59, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.049196
127.0.0.1, 2017-07-14 10:55:59, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.185456
127.0.0.1, 2017-07-14 10:56:04, POST, /admin/default/edit/pluralsight/views/basics/helloworld.html, HTTP/1.1, 200, 0.017278
127.0.0.1, 2017-07-14 10:56:10, GET, /pluralsight/basics/helloworld, HTTP/1.1, 404, 0.056567
127.0.0.1, 2017-07-14 10:56:10, GET, /favicon.ico, HTTP/1.1, 400, 0.000769
127.0.0.1, 2017-07-14 10:56:43, GET, /admin/default/design/pluralsight, HTTP/1.1, 200, 0.374355
127.0.0.1, 2017-07-14 10:56:43, GET, /favicon.ico, HTTP/1.1, 400, 0.000496
127.0.0.1, 2017-07-14 10:57:23, GET, /pluralsight/basics/hellowworld, HTTP/1.1, 200, 0.412215
127.0.0.1, 2017-07-14 10:57:23, GET, /pluralsight/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001785
127.0.0.1, 2017-07-14 10:57:23, GET, /pluralsight/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.004539
127.0.0.1, 2017-07-14 10:57:23, GET, /pluralsight/static/js/jquery.js, HTTP/1.1, 200, 0.001256
127.0.0.1, 2017-07-14 10:57:23, GET, /pluralsight/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.014660
127.0.0.1, 2017-07-14 10:57:23, GET, /pluralsight/static/css/calendar.css, HTTP/1.1, 200, 0.006047
127.0.0.1, 2017-07-14 10:57:23, GET, /pluralsight/static/js/web2py.js, HTTP/1.1, 200, 0.002426
127.0.0.1, 2017-07-14 10:57:23, GET, /pluralsight/static/js/calendar.js, HTTP/1.1, 200, 0.012731
127.0.0.1, 2017-07-14 10:57:23, GET, /pluralsight/static/js/share.js, HTTP/1.1, 200, 0.001189
127.0.0.1, 2017-07-14 10:57:23, GET, /pluralsight/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.002556
127.0.0.1, 2017-07-14 10:57:23, GET, /pluralsight/static/js/web2py-bootstrap3.js, HTTP/1.1, 200, 0.002606
127.0.0.1, 2017-07-14 10:57:23, GET, /pluralsight/static/images/twitter.png, HTTP/1.1, 200, 0.003088
127.0.0.1, 2017-07-14 10:57:23, GET, /pluralsight/static/images/gplus-32.png, HTTP/1.1, 200, 0.002567
127.0.0.1, 2017-07-14 10:57:23, GET, /pluralsight/static/images/favicon.ico, HTTP/1.1, 200, 0.001514
127.0.0.1, 2017-07-14 10:57:23, GET, /pluralsight/static/images/facebook.png, HTTP/1.1, 200, 0.003854
127.0.0.1, 2017-07-14 10:57:31, GET, /admin/default/design/pluralsight, HTTP/1.1, 200, 0.358751
127.0.0.1, 2017-07-14 10:57:31, GET, /favicon.ico, HTTP/1.1, 400, 0.001118
127.0.0.1, 2017-07-14 10:57:34, GET, /admin/default/edit/pluralsight/controllers/basics.py, HTTP/1.1, 200, 0.050047
127.0.0.1, 2017-07-14 10:57:34, GET, /favicon.ico, HTTP/1.1, 400, 0.001107
127.0.0.1, 2017-07-14 10:57:34, GET, /admin/default/edit/pluralsight/controllers/basics.py, HTTP/1.1, 200, 0.066254
127.0.0.1, 2017-07-14 10:57:34, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.085611
127.0.0.1, 2017-07-14 10:57:35, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.112307
127.0.0.1, 2017-07-14 10:57:35, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.243327
127.0.0.1, 2017-07-14 10:57:35, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.183331
127.0.0.1, 2017-07-14 10:57:35, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.385390
127.0.0.1, 2017-07-14 10:57:41, POST, /admin/default/edit/pluralsight/controllers/basics.py, HTTP/1.1, 200, 0.024316
127.0.0.1, 2017-07-14 10:57:45, GET, /pluralsight/basics/helloworld, HTTP/1.1, 200, 0.112544
127.0.0.1, 2017-07-14 10:58:20, GET, /admin/default/design/pluralsight, HTTP/1.1, 200, 0.408549
127.0.0.1, 2017-07-14 10:58:20, GET, /favicon.ico, HTTP/1.1, 400, 0.000866
127.0.0.1, 2017-07-14 10:59:59, GET, /admin/default/edit/pluralsight/controllers/basics.py, HTTP/1.1, 200, 0.051209
127.0.0.1, 2017-07-14 10:59:59, GET, /favicon.ico, HTTP/1.1, 400, 0.000938
127.0.0.1, 2017-07-14 10:59:59, GET, /admin/default/edit/pluralsight/controllers/basics.py, HTTP/1.1, 200, 0.083594
127.0.0.1, 2017-07-14 10:59:59, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.135007
127.0.0.1, 2017-07-14 10:59:59, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.280664
127.0.0.1, 2017-07-14 10:59:59, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.303886
127.0.0.1, 2017-07-14 10:59:59, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.204626
127.0.0.1, 2017-07-14 11:00:00, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.441570
127.0.0.1, 2017-07-14 11:00:59, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.055218
127.0.0.1, 2017-07-14 11:00:59, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.204273
127.0.0.1, 2017-07-14 11:01:59, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.055431
127.0.0.1, 2017-07-14 11:01:59, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.184247
127.0.0.1, 2017-07-14 11:02:23, GET, /admin/default/design/pluralsight, HTTP/1.1, 200, 0.361675
127.0.0.1, 2017-07-14 11:02:23, GET, /favicon.ico, HTTP/1.1, 400, 0.000475
127.0.0.1, 2017-07-14 11:31:50, GET, /admin/default/edit/pluralsight/controllers/basics.py, HTTP/1.1, 200, 0.057826
127.0.0.1, 2017-07-14 11:31:50, GET, /favicon.ico, HTTP/1.1, 400, 0.000965
127.0.0.1, 2017-07-14 11:31:50, GET, /admin/default/edit/pluralsight/controllers/basics.py, HTTP/1.1, 200, 0.141247
127.0.0.1, 2017-07-14 11:31:50, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.154584
127.0.0.1, 2017-07-14 11:31:51, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.272476
127.0.0.1, 2017-07-14 11:31:51, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.326961
127.0.0.1, 2017-07-14 11:31:51, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.183608
127.0.0.1, 2017-07-14 11:31:51, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.511822
127.0.0.1, 2017-07-14 11:31:53, GET, /admin/default/design/pluralsight, HTTP/1.1, 200, 0.392456
127.0.0.1, 2017-07-14 11:31:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000938
127.0.0.1, 2017-07-14 11:31:54, GET, /admin/default/edit/pluralsight/controllers/basics.py, HTTP/1.1, 200, 0.056899
127.0.0.1, 2017-07-14 11:31:54, GET, /favicon.ico, HTTP/1.1, 400, 0.002415
127.0.0.1, 2017-07-14 11:31:54, GET, /admin/default/edit/pluralsight/controllers/basics.py, HTTP/1.1, 200, 0.088097
127.0.0.1, 2017-07-14 11:31:55, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.124699
127.0.0.1, 2017-07-14 11:31:55, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.319363
127.0.0.1, 2017-07-14 11:31:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.337746
127.0.0.1, 2017-07-14 11:31:55, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.252547
127.0.0.1, 2017-07-14 11:31:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.467240
127.0.0.1, 2017-07-14 11:31:56, GET, /admin/default/design/pluralsight, HTTP/1.1, 200, 0.446035
127.0.0.1, 2017-07-14 11:31:56, GET, /favicon.ico, HTTP/1.1, 400, 0.000523
127.0.0.1, 2017-07-14 11:31:57, GET, /admin/default/edit/pluralsight/views/basics/helloworld.html, HTTP/1.1, 200, 0.060860
127.0.0.1, 2017-07-14 11:31:57, GET, /favicon.ico, HTTP/1.1, 400, 0.001098
127.0.0.1, 2017-07-14 11:31:57, GET, /admin/default/edit/pluralsight/views/basics/helloworld.html, HTTP/1.1, 200, 0.083019
127.0.0.1, 2017-07-14 11:31:58, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.270581
127.0.0.1, 2017-07-14 11:31:58, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.288192
127.0.0.1, 2017-07-14 11:31:58, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.302215
127.0.0.1, 2017-07-14 11:31:58, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.263407
127.0.0.1, 2017-07-14 11:31:58, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.474519
127.0.0.1, 2017-07-14 11:32:00, GET, /admin/default/design/pluralsight, HTTP/1.1, 200, 0.418106
127.0.0.1, 2017-07-14 11:32:00, GET, /favicon.ico, HTTP/1.1, 400, 0.001028
127.0.0.1, 2017-07-14 11:32:01, GET, /admin/default/edit/pluralsight/controllers/basics.py, HTTP/1.1, 200, 0.053004
127.0.0.1, 2017-07-14 11:32:02, GET, /favicon.ico, HTTP/1.1, 400, 0.003935
127.0.0.1, 2017-07-14 11:32:02, GET, /admin/default/edit/pluralsight/controllers/basics.py, HTTP/1.1, 200, 0.122221
127.0.0.1, 2017-07-14 11:32:02, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.134326
127.0.0.1, 2017-07-14 11:32:02, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.149604
127.0.0.1, 2017-07-14 11:32:02, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.267950
127.0.0.1, 2017-07-14 11:32:02, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.160084
127.0.0.1, 2017-07-14 11:32:02, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.453198
127.0.0.1, 2017-07-14 11:32:03, GET, /admin/default/design/pluralsight, HTTP/1.1, 200, 0.359030
127.0.0.1, 2017-07-14 11:32:03, GET, /favicon.ico, HTTP/1.1, 400, 0.000512
127.0.0.1, 2017-07-14 11:32:05, GET, /admin/default/edit/pluralsight/controllers/basics.py, HTTP/1.1, 200, 0.052466
127.0.0.1, 2017-07-14 11:32:05, GET, /favicon.ico, HTTP/1.1, 400, 0.000870
127.0.0.1, 2017-07-14 11:32:05, GET, /admin/default/edit/pluralsight/controllers/basics.py, HTTP/1.1, 200, 0.171063
127.0.0.1, 2017-07-14 11:32:05, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.211639
127.0.0.1, 2017-07-14 11:32:05, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.215904
127.0.0.1, 2017-07-14 11:32:05, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.329566
127.0.0.1, 2017-07-14 11:32:05, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.156310
127.0.0.1, 2017-07-14 11:32:05, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.527091
127.0.0.1, 2017-07-14 11:32:06, GET, /admin/default/design/pluralsight, HTTP/1.1, 200, 0.376134
127.0.0.1, 2017-07-14 11:32:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000896
127.0.0.1, 2017-07-14 11:32:10, GET, /admin/default/edit/pluralsight/views/basics/helloworld.html, HTTP/1.1, 200, 0.057217
127.0.0.1, 2017-07-14 11:32:10, GET, /favicon.ico, HTTP/1.1, 400, 0.001329
127.0.0.1, 2017-07-14 11:32:10, GET, /admin/default/edit/pluralsight/views/basics/helloworld.html, HTTP/1.1, 200, 0.098242
127.0.0.1, 2017-07-14 11:32:10, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.090476
127.0.0.1, 2017-07-14 11:32:10, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.206102
127.0.0.1, 2017-07-14 11:32:10, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.223294
127.0.0.1, 2017-07-14 11:32:10, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.124469
127.0.0.1, 2017-07-14 11:32:10, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.423130
127.0.0.1, 2017-07-14 11:32:11, GET, /admin/default/design/pluralsight, HTTP/1.1, 200, 0.366831
127.0.0.1, 2017-07-14 11:32:11, GET, /favicon.ico, HTTP/1.1, 400, 0.000834
127.0.0.1, 2017-07-14 11:32:12, GET, /admin/default/design/pluralsight, HTTP/1.1, 200, 0.360560
127.0.0.1, 2017-07-14 11:32:13, GET, /favicon.ico, HTTP/1.1, 400, 0.001063
127.0.0.1, 2017-07-14 11:33:17, GET, /admin/default/peek/pluralsight/models/db.py, HTTP/1.1, 200, 0.076336
127.0.0.1, 2017-07-14 11:33:17, GET, /favicon.ico, HTTP/1.1, 400, 0.000624
127.0.0.1, 2017-07-14 11:33:33, GET, /admin/default/design/pluralsight, HTTP/1.1, 200, 0.351770
127.0.0.1, 2017-07-14 11:33:33, GET, /favicon.ico, HTTP/1.1, 400, 0.001285
127.0.0.1, 2017-07-14 11:33:36, GET, /admin/default/edit/pluralsight/models/db.py, HTTP/1.1, 200, 0.052949
127.0.0.1, 2017-07-14 11:33:36, GET, /favicon.ico, HTTP/1.1, 400, 0.001330
127.0.0.1, 2017-07-14 11:33:36, GET, /admin/default/edit/pluralsight/models/db.py, HTTP/1.1, 200, 0.079195
127.0.0.1, 2017-07-14 11:33:36, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.302977
127.0.0.1, 2017-07-14 11:33:36, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.322409
127.0.0.1, 2017-07-14 11:33:36, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.335037
127.0.0.1, 2017-07-14 11:33:37, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.238900
127.0.0.1, 2017-07-14 11:33:37, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.495546
127.0.0.1, 2017-07-14 11:34:36, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.043063
127.0.0.1, 2017-07-14 11:34:36, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.164168
127.0.0.1, 2017-07-14 11:35:36, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.046564
127.0.0.1, 2017-07-14 11:35:36, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.174488
127.0.0.1, 2017-07-14 11:36:36, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.040366
127.0.0.1, 2017-07-14 11:36:36, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.200153
127.0.0.1, 2017-07-14 11:37:36, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.037222
127.0.0.1, 2017-07-14 11:37:36, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.168769
127.0.0.1, 2017-07-14 11:38:36, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.075038
127.0.0.1, 2017-07-14 11:38:36, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.231043
127.0.0.1, 2017-07-14 11:39:36, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.057293
127.0.0.1, 2017-07-14 11:39:36, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.270594
127.0.0.1, 2017-07-14 11:40:36, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.058590
127.0.0.1, 2017-07-14 11:40:36, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.187156
127.0.0.1, 2017-07-14 11:41:36, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.044031
127.0.0.1, 2017-07-14 11:41:36, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.173289
127.0.0.1, 2017-07-14 11:42:42, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.048681
127.0.0.1, 2017-07-14 11:42:42, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.183981
127.0.0.1, 2017-07-14 11:45:30, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.040626
127.0.0.1, 2017-07-14 11:45:30, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.172968
127.0.0.1, 2017-07-14 11:46:30, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.054606
127.0.0.1, 2017-07-14 11:46:30, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.186448
127.0.0.1, 2017-07-14 11:47:30, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.058323
127.0.0.1, 2017-07-14 11:47:31, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.185974
127.0.0.1, 2017-07-14 11:48:30, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.051180
127.0.0.1, 2017-07-14 11:48:31, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.191486
127.0.0.1, 2017-07-14 11:49:30, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.043952
127.0.0.1, 2017-07-14 11:49:31, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.168973
127.0.0.1, 2017-07-14 11:50:30, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.050506
127.0.0.1, 2017-07-14 11:50:31, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.173460
127.0.0.1, 2017-07-14 11:51:30, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.052147
127.0.0.1, 2017-07-14 11:51:31, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.203760
127.0.0.1, 2017-07-14 11:52:30, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.046494
127.0.0.1, 2017-07-14 11:52:31, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.191357
127.0.0.1, 2017-07-14 11:53:30, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.052046
127.0.0.1, 2017-07-14 11:53:31, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.169925
127.0.0.1, 2017-07-14 11:54:30, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.056992
127.0.0.1, 2017-07-14 11:54:31, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.197189
127.0.0.1, 2017-07-14 11:55:30, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.043305
127.0.0.1, 2017-07-14 11:55:31, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.177244
127.0.0.1, 2017-07-14 11:56:33, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.052595
127.0.0.1, 2017-07-14 11:56:33, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.194509
127.0.0.1, 2017-07-14 11:57:54, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.055553
127.0.0.1, 2017-07-14 11:57:54, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.174078
127.0.0.1, 2017-07-14 11:59:17, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.040167
127.0.0.1, 2017-07-14 11:59:17, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.164071
127.0.0.1, 2017-07-14 12:00:17, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.040496
127.0.0.1, 2017-07-14 12:00:17, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.173402
127.0.0.1, 2017-07-14 12:01:17, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.046672
127.0.0.1, 2017-07-14 12:01:17, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.220980
127.0.0.1, 2017-07-14 12:02:17, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.053825
127.0.0.1, 2017-07-14 12:02:17, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.182076
127.0.0.1, 2017-07-14 12:03:17, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.045043
127.0.0.1, 2017-07-14 12:03:17, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.185439
127.0.0.1, 2017-07-14 12:04:17, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.044124
127.0.0.1, 2017-07-14 12:04:17, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.221420
127.0.0.1, 2017-07-14 12:05:17, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.046455
127.0.0.1, 2017-07-14 12:05:17, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.175421
127.0.0.1, 2017-07-14 12:06:17, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.036457
127.0.0.1, 2017-07-14 12:06:17, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.163544
127.0.0.1, 2017-07-14 12:07:17, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.033055
127.0.0.1, 2017-07-14 12:07:17, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.197080
127.0.0.1, 2017-07-14 12:08:17, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.045326
127.0.0.1, 2017-07-14 12:08:17, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.169794
127.0.0.1, 2017-07-14 12:09:17, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.053491
127.0.0.1, 2017-07-14 12:09:17, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.187939
127.0.0.1, 2017-07-14 12:10:17, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.037384
127.0.0.1, 2017-07-14 12:10:17, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.184260
127.0.0.1, 2017-07-14 12:10:47, POST, /admin/default/edit/pluralsight/models/db.py, HTTP/1.1, 200, 0.024814
127.0.0.1, 2017-07-14 12:11:00, POST, /admin/default/edit/pluralsight/models/db.py, HTTP/1.1, 200, 0.021290
127.0.0.1, 2017-07-14 12:11:02, POST, /admin/default/edit/pluralsight/models/db.py, HTTP/1.1, 200, 0.021659
127.0.0.1, 2017-07-14 12:11:17, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.053226
127.0.0.1, 2017-07-14 12:11:17, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.207277
127.0.0.1, 2017-07-14 12:11:53, GET, /admin/default/design/pluralsight, HTTP/1.1, 200, 0.345931
127.0.0.1, 2017-07-14 12:11:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000879
127.0.0.1, 2017-07-14 12:12:35, POST, /admin/default/create_file, HTTP/1.1, 303, 0.014144
127.0.0.1, 2017-07-14 12:12:35, GET, /admin/default/design/pluralsight, HTTP/1.1, 200, 0.352717
127.0.0.1, 2017-07-14 12:12:35, GET, /favicon.ico, HTTP/1.1, 400, 0.000788
127.0.0.1, 2017-07-14 12:12:47, GET, /admin/default/edit/pluralsight/controllers/blog.py, HTTP/1.1, 200, 0.058017
127.0.0.1, 2017-07-14 12:12:47, GET, /favicon.ico, HTTP/1.1, 400, 0.002048
127.0.0.1, 2017-07-14 12:12:48, GET, /admin/default/edit/pluralsight/controllers/blog.py, HTTP/1.1, 200, 0.105448
127.0.0.1, 2017-07-14 12:12:48, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.205133
127.0.0.1, 2017-07-14 12:12:48, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.210966
127.0.0.1, 2017-07-14 12:12:48, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.325725
127.0.0.1, 2017-07-14 12:12:48, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.270499
127.0.0.1, 2017-07-14 12:12:48, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.549972
127.0.0.1, 2017-07-14 12:13:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.058978
127.0.0.1, 2017-07-14 12:13:48, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.269602
127.0.0.1, 2017-07-14 12:14:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.066638
127.0.0.1, 2017-07-14 12:14:48, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.206999
127.0.0.1, 2017-07-14 12:15:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.054615
127.0.0.1, 2017-07-14 12:15:48, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.190978
127.0.0.1, 2017-07-14 12:16:11, POST, /admin/default/edit/pluralsight/controllers/blog.py, HTTP/1.1, 200, 0.022751
127.0.0.1, 2017-07-14 12:16:47, POST, /admin/default/edit/pluralsight/controllers/blog.py, HTTP/1.1, 200, 0.016982
127.0.0.1, 2017-07-14 12:16:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.069427
127.0.0.1, 2017-07-14 12:16:48, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.270019
127.0.0.1, 2017-07-14 12:17:48, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.077556
